Words,TF-Score
sốt_rét,1.0489173075551416e-06
hdi,4.195669230220566e-06
gieo_rắc,2.097834615110283e-06
chính_nghĩa,1.25870076906617e-05
nghẽn,4.195669230220566e-06
công_sở,9.440255767996274e-06
học_đường,1.0489173075551416e-06
đến_nỗi,2.097834615110283e-06
sinh_kế,4.195669230220566e-06
lạp,2.097834615110283e-06
say,1.0489173075551416e-06
tổng_thống,2.0978346151102832e-05
nghị_viện,3.146751922665425e-06
đơn_nhất,1.0489173075551416e-06
cổ_xưa,1.0489173075551416e-06
phiếu_bầu,3.146751922665425e-06
ả,1.0489173075551416e-06
rập,1.0489173075551416e-06
xếp_hạng,1.7831594228437407e-05
hạng,1.0489173075551416e-05
na_uy,1.0489173075551416e-06
số_đo,1.0489173075551416e-06
tước,1.7831594228437407e-05
quở_trách,1.0489173075551416e-06
tận_tụy,6.29350384533085e-06
tách_rời,2.097834615110283e-06
tỉ_số,1.0489173075551416e-06
hà_tĩnh,8.391338460441133e-06
chúc,3.146751922665425e-06
lũ_lụt,6.29350384533085e-06
phát_ngôn,5.244586537775708e-06
câu_lạc_bộ,4.195669230220566e-06
bàn_cãi,2.097834615110283e-06
nhận_thực,2.097834615110283e-06
un,5.244586537775708e-06
dư,2.097834615110283e-06
chất_vấn,4.195669230220566e-06
tự_nhủ,2.097834615110283e-06
en,1.0489173075551416e-06
đền,3.146751922665425e-06
bà_chúa,1.0489173075551416e-06
trẩy_hội,1.0489173075551416e-06
tư_gia,1.0489173075551416e-06
vay_mượn,1.0489173075551416e-06
cd,1.0489173075551416e-06
dvd,1.0489173075551416e-06
cần_thơ,4.195669230220566e-06
bình_phước,2.097834615110283e-06
chi_hội,2.097834615110283e-06
tòa,4.195669230220566e-06
thương_mại_hoá,1.0489173075551416e-06
công_đức,1.0489173075551416e-06
dát,1.0489173075551416e-06
bạc,1.0489173075551416e-06
chửa,2.097834615110283e-06
dị_giáo,1.0489173075551416e-06
israel,4.195669230220566e-06
thiệt_mạng,5.244586537775708e-06
gậy,2.097834615110283e-06
thương_vong,1.0489173075551416e-06
phụ_họa,1.0489173075551416e-06
quá_khích,7.342421152885991e-06
pháp_quy,1.0489173075551416e-06
họp_báo,1.0489173075551416e-06
tu_bổ,1.0489173075551416e-06
chống_đảng,3.146751922665425e-06
yêu_sách,1.6782676920882266e-05
ôn_hoà,1.0489173075551416e-06
hoà_hợp,2.097834615110283e-06
rốt_cuộc,1.0489173075551416e-06
xưng,1.0489173075551416e-06
đương_nhiệm,1.0489173075551416e-06
dàn_xếp,1.0489173075551416e-06
dồi,3.146751922665425e-06
cà_mau,3.146751922665425e-06
sấm_chớp,2.097834615110283e-06
lũ,1.7831594228437407e-05
trực_quan,1.0489173075551416e-06
thở_dài,2.097834615110283e-06
chúng_sinh,2.097834615110283e-06
huyền_thoại,2.097834615110283e-06
mây,1.0489173075551416e-06
bạo_ngược,1.0489173075551416e-06
liều,3.146751922665425e-06
an_thần,1.0489173075551416e-06
quả_thực,1.0489173075551416e-06
nhất_thời,3.146751922665425e-06
khủng_khiếp,3.146751922665425e-06
trị_an,2.097834615110283e-06
bênh_vực,1.0489173075551416e-06
ngụy_trang,1.0489173075551416e-06
nôn_nóng,2.097834615110283e-06
vội,1.0489173075551416e-06
chân_tu,1.0489173075551416e-06
noel,1.0489173075551416e-06
xuân,1.3635924998216841e-05
náo_nức,1.0489173075551416e-06
miếu,2.097834615110283e-06
cầu_lộc,1.0489173075551416e-06
cầu_tài,1.0489173075551416e-06
giáo_lí,2.097834615110283e-06
tem,2.097834615110283e-06
man,2.097834615110283e-06
lão_giáo,4.195669230220566e-06
đa_thần,2.097834615110283e-06
gian_xảo,1.0489173075551416e-06
đồng_không,2.097834615110283e-06
mù_quáng,4.195669230220566e-06
hảnh,1.0489173075551416e-06
vượn,1.0489173075551416e-06
phương_ngữ,1.0489173075551416e-06
thần_thoại,1.0489173075551416e-06
ẩm_thực,1.0489173075551416e-06
ngoại_hình,1.0489173075551416e-06
căn_nguyên,3.146751922665425e-06
vùng_trời,5.244586537775708e-06
cho_cùng,3.146751922665425e-06
tạm_bợ,4.195669230220566e-06
nóng_hổi,2.097834615110283e-06
công_đảng,2.097834615110283e-06
lọt,2.097834615110283e-06
cạm_bẫy,4.195669230220566e-06
phản_chiếu,2.097834615110283e-06
quyết_sách,4.615236153242623e-05
tương_thích,2.097834615110283e-06
thường_thức,1.0489173075551416e-06
bầu_trời,4.195669230220566e-06
phê_chuẩn,4.195669230220566e-06
thương_lượng,7.342421152885991e-06
đề_phòng,4.195669230220566e-06
cố_tình,4.195669230220566e-06
lớn_tiếng,1.0489173075551416e-06
giáo_xứ,1.0489173075551416e-06
thổi_phồng,4.195669230220566e-06
ngụy_tạo,2.097834615110283e-06
đa_đảng,5.244586537775708e-06
nhân_tâm,1.0489173075551416e-06
nhãn_hiệu,5.244586537775708e-06
tù_nhân,1.0489173075551416e-06
hô_hào,4.195669230220566e-06
thư_ngỏ,1.0489173075551416e-06
quảng_bá,2.0978346151102832e-05
kêu_gào,1.0489173075551416e-06
hữu_danh,1.0489173075551416e-06
can,4.195669230220566e-06
khám_xét,1.0489173075551416e-06
vũ_tiến,1.0489173075551416e-06
tàng_trữ,1.0489173075551416e-06
vật_phẩm,5.244586537775708e-06
bị_can,1.0489173075551416e-06
video,2.097834615110283e-06
tiền_án,2.097834615110283e-06
tụ_tập,1.0489173075551416e-06
chây,2.097834615110283e-06
ỳ,1.0489173075551416e-06
tan_tầm,1.0489173075551416e-06
tẩy_chay,7.342421152885991e-06
nối_gót,1.0489173075551416e-06
ngang_nhiên,8.391338460441133e-06
khẩu,5.244586537775708e-06
đầu_độc,6.29350384533085e-06
hời_hợt,1.0489173075551416e-06
suy_xét,2.097834615110283e-06
tiêm_nhiễm,1.0489173075551416e-06
ra_đi,2.0978346151102832e-05
phóng,1.1538090383106558e-05
máy_phát_điện,4.195669230220566e-06
xoay_chiều,1.0489173075551416e-06
bóng_điện,1.0489173075551416e-06
máy_bay,1.888051153599255e-05
thuyết_tương_đối,1.0489173075551416e-06
nối,3.146751922665425e-06
tắc,4.195669230220566e-06
mấu,2.097834615110283e-06
ché,2.097834615110283e-06
thổ,1.3635924998216841e-05
đẳng,5.244586537775708e-06
phù,3.146751922665425e-06
cố_quốc,1.0489173075551416e-06
vệ_an,1.0489173075551416e-06
rường_cột,6.29350384533085e-06
lớ,2.097834615110283e-06
đỉnh,9.440255767996274e-06
giản,1.0489173075551416e-06
con_thứ,2.097834615110283e-06
khai_trừ,1.0489173075551416e-06
khiển_trách,1.0489173075551416e-06
cảnh_cáo,1.0489173075551416e-06
nhà_ở,2.097834615110283e-06
học_phí,1.0489173075551416e-06
hải_phòng,1.25870076906617e-05
tỉ_suất,4.195669230220566e-06
thô,6.29350384533085e-06
giáo_dục_phổ_thông,1.0489173075551416e-06
kim_ngân,1.0489173075551416e-06
cột,1.6782676920882266e-05
nhử,1.0489173075551416e-06
thân_ngoại,1.0489173075551416e-06
thách,4.195669230220566e-06
dỗ,2.097834615110283e-06
moi,2.097834615110283e-06
bỡ_ngỡ,5.244586537775708e-06
chào,4.195669230220566e-06
dưỡng,3.146751922665425e-06
khái_lược,1.0489173075551416e-06
hàm_chứa,7.342421152885991e-06
thông_tri,1.0489173075551416e-06
ủy_thác,5.244586537775708e-06
khôn_lường,7.342421152885991e-06
ró,1.0489173075551416e-06
khắc_sâu,2.097834615110283e-06
hứng_thú,1.0489173075551416e-06
ghê,1.0489173075551416e-06
công_kích,4.195669230220566e-06
hèn,3.146751922665425e-06
có_hạn,2.097834615110283e-06
đồng_môn,2.097834615110283e-06
công_sản,8.391338460441133e-06
cung_cầu,6.817962499108421e-05
bần_cùng_hóa,6.29350384533085e-06
tưa,1.0489173075551416e-06
phát_kiến,2.097834615110283e-06
lẻ,5.244586537775708e-06
doanh,8.391338460441133e-06
tự_động,9.440255767996274e-06
tự_thân,7.342421152885991e-06
bãi_công,3.146751922665425e-05
bãi_thị,1.0489173075551416e-06
hội_họp,3.146751922665425e-06
tiêu_chuẩn_hóa,2.097834615110283e-06
chứng,8.391338460441133e-06
ép,4.195669230220566e-06
cường_độ,7.342421152885991e-06
dáng,1.0489173075551416e-06
thừ,1.0489173075551416e-06
đa_năng,1.0489173075551416e-06
đoàn_tụ,1.0489173075551416e-06
xóm,1.0489173075551416e-06
rong,2.097834615110283e-06
tỉnh_ủy,3.146751922665425e-06
điều_ước,5.244586537775708e-06
nghiêng,1.0489173075551416e-06
quá_đỗi,2.097834615110283e-06
niệm,3.146751922665425e-06
bảy_mươi,2.097834615110283e-06
trôi,1.3635924998216841e-05
dân_lập,2.097834615110283e-06
tổng_liên_đoàn,2.097834615110283e-06
dàn_trải,2.097834615110283e-06
lối_sống,1.4684842305771982e-05
ngạch,6.29350384533085e-06
chuyên_viên,3.146751922665425e-06
đuốc,1.0489173075551416e-06
hòn,2.097834615110283e-06
marxist,1.0489173075551416e-06
giả_danh,1.0489173075551416e-06
kiếm_ăn,1.0489173075551416e-06
ngủ,4.195669230220566e-06
kỉ,4.195669230220566e-06
cuốc,5.244586537775708e-06
kháng,2.3076180766213115e-05
chiền,1.0489173075551416e-06
ư,6.29350384533085e-06
giai_cấp_tính,1.0489173075551416e-06
dịu,3.146751922665425e-06
chủ_nghĩa_nhân_đạo,1.0489173075551416e-06
dị_nghị,2.097834615110283e-06
thanh_tịnh,2.097834615110283e-06
đường_biển,6.29350384533085e-06
hiền_lành,2.097834615110283e-06
mặc_cảm,3.146751922665425e-06
chùn_bước,3.146751922665425e-06
thỉnh_giảng,1.0489173075551416e-06
tu_luyện,2.097834615110283e-06
lộng,1.0489173075551416e-06
bi,3.146751922665425e-06
vớ,1.0489173075551416e-06
làm_công,6.29350384533085e-06
đâu_đó,1.0489173075551416e-06
đánh_đổi,7.342421152885991e-06
lăm_le,8.391338460441133e-06
găng,1.0489173075551416e-06
toàn_quyền,3.146751922665425e-06
đau_đáu,1.0489173075551416e-06
giày_vò,1.0489173075551416e-06
hiện_giờ,1.0489173075551416e-06
xao_động,1.0489173075551416e-06
mài_dũa,2.097834615110283e-06
đánh_tan,5.244586537775708e-06
hết_mức,1.0489173075551416e-06
lí_thuyết,2.097834615110283e-06
từ_ngữ,3.146751922665425e-06
tươi_sáng,3.146751922665425e-06
ạ,2.097834615110283e-06
thười,2.097834615110283e-06
luận_cương,0.00013531033267461326
tổng_kim_ngạch,1.5733759613327124e-05
lạm_phát,3.461427114931967e-05
chặn,7.342421152885991e-06
giảm_phát,1.0489173075551416e-06
đại_nghĩa,2.097834615110283e-06
thứ_hai,6.29350384533085e-06
vấp_váp,3.146751922665425e-06
hệ_trọng,4.195669230220566e-06
định_kỳ,1.0489173075551416e-06
giả_hiệu,1.0489173075551416e-06
trường_phái,5.244586537775708e-06
mô_tả,8.391338460441133e-06
đại_nghị,1.0489173075551416e-06
phép_đo,1.0489173075551416e-06
phe_cánh,1.0489173075551416e-06
hư_vô,1.0489173075551416e-06
lọc,3.146751922665425e-06
đầu_phiếu,2.097834615110283e-06
độc_tôn,3.146751922665425e-06
hình_nón,1.0489173075551416e-06
nam_mỹ,1.0489173075551416e-06
tiểu_bang,1.0489173075551416e-06
giả_định,2.097834615110283e-06
ba_lan,4.195669230220566e-06
ai_cập,1.0489173075551416e-06
dân_túy,6.29350384533085e-06
hậu_chiến,2.097834615110283e-06
tống,4.195669230220566e-06
cân_xứng,2.097834615110283e-06
màu_mỡ,2.097834615110283e-06
ngờ_vực,1.0489173075551416e-06
hạ_đẳng,1.0489173075551416e-06
cánh_hữu,1.0489173075551416e-06
rắc,1.0489173075551416e-06
bất_hòa,1.0489173075551416e-06
ủy_quyền,7.342421152885991e-06
chiến_thuật,4.195669230220566e-06
vở_kịch,1.0489173075551416e-06
đúng_hẹn,1.0489173075551416e-06
niêm_yết,1.0489173075551416e-06
thu_chi,4.195669230220566e-06
lệ_phí,1.0489173075551416e-06
cắm,9.440255767996274e-06
nhũng_nhiễu,1.0489173075551416e-06
một_cửa,1.0489173075551416e-06
thí_điểm,9.440255767996274e-06
thoả_đáng,3.146751922665425e-06
công_văn,1.0489173075551416e-06
thoái_hoá,2.097834615110283e-06
quốc_nạn,5.244586537775708e-06
trì_hoãn,3.146751922665425e-06
gạt,3.146751922665425e-06
hái,1.0489173075551416e-06
dân_nguyện,2.097834615110283e-06
nâng_bậc,1.0489173075551416e-06
điều_động,1.0489173075551416e-06
kín,3.146751922665425e-06
nhật_bản,2.622293268887854e-05
tật,1.0489173075551416e-06
đầu_vào,5.1396948070201935e-05
gắng,1.0489173075551416e-06
cuộc_chơi,2.097834615110283e-06
tục_lệ,4.195669230220566e-06
luật_chơi,2.097834615110283e-06
giao_dịch,3.461427114931967e-05
đấu_thầu,2.097834615110283e-06
công_lập,5.244586537775708e-06
cộng_hưởng,2.097834615110283e-06
tiện_lợi,1.0489173075551416e-06
sân_chơi,3.146751922665425e-06
bãi_tập,1.0489173075551416e-06
thuê_bao,4.195669230220566e-06
di_động,3.146751922665425e-06
cố_định,9.440255767996274e-06
tivi,2.097834615110283e-06
quay_phim,1.0489173075551416e-06
máy_ảnh,1.0489173075551416e-06
kĩ_thuật_số,1.0489173075551416e-06
đơn_điệu,2.097834615110283e-06
guồng,1.0489173075551416e-06
sở_trường,4.195669230220566e-06
bản_ngã,1.0489173075551416e-06
quyền_năng,1.0489173075551416e-06
nhà_văn_hoá,1.0489173075551416e-06
thế_là,2.097834615110283e-06
hành_xử,3.146751922665425e-06
tách_biệt,4.195669230220566e-06
khối_lượng,3.671210576442995e-05
lậu,2.097834615110283e-06
nhái,1.7831594228437407e-05
trăn_trở,3.146751922665425e-06
ứ_đọng,3.146751922665425e-06
két,1.0489173075551416e-06
dư_nợ,1.0489173075551416e-06
quá_hạn,1.0489173075551416e-06
nhập_siêu,4.195669230220566e-06
qui_trình,3.146751922665425e-06
lãi_suất,1.3635924998216841e-05
bại,5.244586537775708e-06
sửa_mình,1.0489173075551416e-06
gặm_nhấm,1.0489173075551416e-06
xả_thân,3.146751922665425e-06
hôm_qua,1.0489173075551416e-06
ngày_mai,1.0489173075551416e-06
yêu_mến,3.146751922665425e-06
lòng_dạ,1.0489173075551416e-06
chức_trách,2.097834615110283e-06
trên_hết,7.342421152885991e-06
ngọc,1.0489173075551416e-06
mài,1.0489173075551416e-06
danh_vọng,1.0489173075551416e-06
thu_vén,1.0489173075551416e-06
kiêu_ngạo,2.097834615110283e-06
dối_trá,1.0489173075551416e-06
lừa_lọc,1.0489173075551416e-06
phân_quyền,4.195669230220566e-06
thị_trường_chứng_khoán,4.195669230220566e-06
giữ_vững,2.097834615110283e-06
phòng_vệ,3.146751922665425e-06
đấu_trường,3.146751922665425e-06
tiễn_đưa,1.0489173075551416e-06
điêu,2.097834615110283e-06
tích_luỹ,1.4684842305771982e-05
thâm_hụt,3.146751922665425e-06
múc,1.0489173075551416e-06
triến,1.0489173075551416e-06
chiểu,1.0489173075551416e-06
san,5.03480307626468e-05
đỗi,1.0489173075551416e-06
rị,1.0489173075551416e-06
khiên,1.0489173075551416e-06
thiên_hướng,5.244586537775708e-06
sơ_chế,2.097834615110283e-06
dầu_thô,4.195669230220566e-06
khủng,7.342421152885991e-06
phân_hệ,1.0489173075551416e-06
chủ_đích,3.146751922665425e-06
phá_thế,5.244586537775708e-06
hiệp_hội,2.2027263458657974e-05
nam_trung,1.0489173075551416e-06
cấp_cao,1.0489173075551416e-06
ho,8.391338460441133e-06
nha,3.146751922665425e-06
u,1.7831594228437407e-05
su,2.097834615110283e-06
lu,2.097834615110283e-06
cộ,3.146751922665425e-06
thú,2.097834615110283e-06
nệ,1.0489173075551416e-06
y_tá,1.0489173075551416e-06
bệ,3.146751922665425e-06
vu,3.146751922665425e-06
ă,1.0489173075551416e-06
mo,2.097834615110283e-06
y,8.391338460441133e-06
ch,3.146751922665425e-06
lưu_chuyển,6.29350384533085e-06
hoàn_tất,6.29350384533085e-06
thương_mại_điện_tử,7.342421152885991e-06
thông_thoáng,5.244586537775708e-06
đối_thủ,3.0418601919099107e-05
hiểm_hoạ,1.0489173075551416e-06
đối_xứng,2.097834615110283e-06
thuận_nghịch,1.0489173075551416e-06
đấu_trí,3.146751922665425e-06
đấu_pháp,1.0489173075551416e-06
chìa,1.0489173075551416e-06
mềm_dẻo,2.7271849996433682e-05
cầm_chừng,1.0489173075551416e-06
bách_bệnh,1.0489173075551416e-06
cốt_cách,7.342421152885991e-06
phối,3.146751922665425e-06
ngoại_sinh,2.097834615110283e-06
đồng_hoá,1.0489173075551416e-06
thông_thạo,1.0489173075551416e-06
danh_tiếng,3.146751922665425e-06
thức_thời,2.097834615110283e-06
nguy,8.391338460441133e-06
lãnh_địa,2.097834615110283e-06
chiếm_đóng,1.6782676920882266e-05
định_chế,3.146751922665425e-06
sát_nhập,2.097834615110283e-06
miêu_tả,3.146751922665425e-06
luân_lưu,3.146751922665425e-06
hoả,3.146751922665425e-06
trợ,2.097834615110283e-06
mại,3.146751922665425e-06
bá,2.097834615110283e-06
chất_xám,2.097834615110283e-06
rủi,2.097834615110283e-06
nợ_nước,1.0489173075551416e-06
trạng,6.29350384533085e-06
mã,2.097834615110283e-06
khí,2.097834615110283e-06
thua_thiệt,9.440255767996274e-06
rác_thải,2.097834615110283e-06
chạm,4.195669230220566e-06
thuế_quan,3.2516436534209386e-05
hải_quan,6.29350384533085e-06
bất_thành_văn,1.0489173075551416e-06
cần_sa,1.0489173075551416e-06
bỉ,4.195669230220566e-06
phú,2.097834615110283e-06
thọ,3.146751922665425e-06
nở_rộ,2.097834615110283e-06
hiệp_nghị,7.342421152885991e-06
âu,2.622293268887854e-05
siêu_ngạch,1.25870076906617e-05
suất_lợi_nhuận,8.391338460441133e-06
quota,2.097834615110283e-06
giấy_phép,3.146751922665425e-06
quan_thuế,3.146751922665425e-06
phá_bỏ,4.195669230220566e-06
biểu_thuế,2.097834615110283e-06
lịch_trình,2.097834615110283e-06
bán_phá_giá,3.146751922665425e-06
thị_trưởng,1.0489173075551416e-06
thể_nhân,1.0489173075551416e-06
quốc_tịch,5.244586537775708e-06
nội_địa_hoá,1.0489173075551416e-06
ngoại_tệ,8.391338460441133e-06
tối_huệ_quốc,1.0489173075551416e-06
dự_đoán,1.25870076906617e-05
nhận_thấy,1.0489173075551416e-06
đánh_thuế,4.195669230220566e-06
khai_thông,5.244586537775708e-06
á,1.25870076906617e-05
dưới_luật,3.146751922665425e-06
cán_cân,2.097834615110283e-06
việt_trung,8.391338460441133e-06
kim_ngạch,2.8320767303988823e-05
kỷ_lục,1.25870076906617e-05
xuất_siêu,1.1538090383106558e-05
thư_ký,1.0489173075551416e-06
thương,1.3635924998216841e-05
mẫu_mã,1.3635924998216841e-05
ngạc_nhiên,1.0489173075551416e-06
thán_phục,2.097834615110283e-06
bảo_an,1.3635924998216841e-05
ồ_ạt,6.29350384533085e-06
hai_mặt,2.097834615110283e-06
gây_sự,1.0489173075551416e-06
kế_toán,5.244586537775708e-06
thanh_thanh,1.0489173075551416e-06
công_thương,1.6782676920882266e-05
đại_lộ,3.146751922665425e-06
cổng,1.0489173075551416e-05
tuyển,2.097834615110283e-06
nhân_viên,1.6782676920882266e-05
thuê,1.888051153599255e-05
định_mức,3.146751922665425e-06
miệng,5.244586537775708e-06
phân_lớp,1.0489173075551416e-06
cùng_nguồn,1.0489173075551416e-06
tương_đương,2.0978346151102832e-05
trợ_cấp,1.7831594228437407e-05
sa_thải,4.195669230220566e-06
tồi_tệ,5.244586537775708e-06
tổng_giám_đốc,2.097834615110283e-06
cắt_giảm,2.9369684611543965e-05
nhiễm_bệnh,4.195669230220566e-06
lây_nhiễm,1.25870076906617e-05
ham,9.440255767996274e-06
nông_lâm_ngư_nghiệp,1.0489173075551416e-06
ăn_lương,1.0489173075551416e-06
đài_loan,1.0489173075551416e-06
bùng,6.29350384533085e-06
sơ_bộ,4.195669230220566e-06
nghỉ_việc,1.0489173075551416e-05
đề_nghị,1.888051153599255e-05
sức_mua,1.0489173075551416e-05
năm_ngoái,8.391338460441133e-06
nghỉ_ốm,1.0489173075551416e-06
lưu_trú,2.7271849996433682e-05
bán_buôn,1.4684842305771982e-05
bán_lẻ,2.4125098073768257e-05
cao_điểm,2.097834615110283e-06
lệnh,8.391338460441133e-06
phong_tỏa,8.391338460441133e-06
đóng_cửa,4.195669230220566e-06
miễn_giảm,5.244586537775708e-06
gia_hạn,3.146751922665425e-06
kích_cầu,8.391338460441133e-06
công_ty_con,1.0489173075551416e-06
